#E_pot  E_kin  T  P
-2.533362e+02 4.192112e+02 1.680651e+02 7.251215e+06
-2.531847e+02 4.191324e+02 1.680335e+02 7.249852e+06
-2.530314e+02 4.192918e+02 1.680974e+02 7.252608e+06
-2.528770e+02 4.176323e+02 1.674321e+02 7.223903e+06
-2.527223e+02 4.165817e+02 1.670109e+02 7.205731e+06
-2.525622e+02 4.177672e+02 1.674862e+02 7.226238e+06
-2.523954e+02 4.221457e+02 1.692415e+02 7.301973e+06
-2.522232e+02 4.209838e+02 1.687757e+02 7.281876e+06
-2.520464e+02 4.199724e+02 1.683702e+02 7.264380e+06
-2.518694e+02 4.194829e+02 1.681740e+02 7.255914e+06
-2.516940e+02 4.197118e+02 1.682658e+02 7.259874e+06
-2.515201e+02 4.185502e+02 1.678001e+02 7.239781e+06
-2.513460e+02 4.171024e+02 1.672196e+02 7.214737e+06
-2.511711e+02 4.162587e+02 1.668814e+02 7.200144e+06
-2.509964e+02 4.122104e+02 1.652584e+02 7.130119e+06
-2.508291e+02 4.143324e+02 1.661091e+02 7.166825e+06
-2.506726e+02 4.130771e+02 1.656059e+02 7.145112e+06
-2.505173e+02 4.160747e+02 1.668076e+02 7.196961e+06
-2.503567e+02 4.143752e+02 1.661263e+02 7.167565e+06
-2.501928e+02 4.145425e+02 1.661933e+02 7.170458e+06
-2.500292e+02 4.166824e+02 1.670512e+02 7.207473e+06
-2.498678e+02 4.146183e+02 1.662237e+02 7.171769e+06
-2.497128e+02 4.133967e+02 1.657340e+02 7.150640e+06
-2.495677e+02 4.087319e+02 1.638638e+02 7.069951e+06
-2.494292e+02 4.091547e+02 1.640333e+02 7.077264e+06
-2.492960e+02 4.113531e+02 1.649147e+02 7.115291e+06
-2.491669e+02 4.131394e+02 1.656308e+02 7.146189e+06
-2.490426e+02 4.117740e+02 1.650834e+02 7.122570e+06
-2.489236e+02 4.154419e+02 1.665539e+02 7.186015e+06
-2.488089e+02 4.149985e+02 1.663762e+02 7.178346e+06
-2.487049e+02 4.142425e+02 1.660731e+02 7.165269e+06
-2.486134e+02 4.139931e+02 1.659731e+02 7.160956e+06
-2.485264e+02 4.123020e+02 1.652951e+02 7.131704e+06
-2.484406e+02 4.166413e+02 1.670347e+02 7.206761e+06
-2.483559e+02 4.148009e+02 1.662969e+02 7.174927e+06
-2.482708e+02 4.150179e+02 1.663839e+02 7.178681e+06
-2.481834e+02 4.139854e+02 1.659700e+02 7.160822e+06
-2.480950e+02 4.137995e+02 1.658955e+02 7.157606e+06
-2.480071e+02 4.135836e+02 1.658089e+02 7.153873e+06
-2.479194e+02 4.146798e+02 1.662484e+02 7.172834e+06
-2.478281e+02 4.148341e+02 1.663103e+02 7.175503e+06
-2.477294e+02 4.130506e+02 1.655952e+02 7.144653e+06
-2.476286e+02 4.113762e+02 1.649240e+02 7.115691e+06
-2.475280e+02 4.098041e+02 1.642937e+02 7.088497e+06
-2.474295e+02 4.109729e+02 1.647623e+02 7.108715e+06
-2.473411e+02 4.100713e+02 1.644008e+02 7.093118e+06
-2.472576e+02 4.075924e+02 1.634070e+02 7.050240e+06
-2.471760e+02 4.107920e+02 1.646897e+02 7.105585e+06
-2.470949e+02 4.108004e+02 1.646931e+02 7.105730e+06
-2.470132e+02 4.097306e+02 1.642642e+02 7.087225e+06
-2.469283e+02 4.114324e+02 1.649465e+02 7.116662e+06
-2.468349e+02 4.140210e+02 1.659843e+02 7.161438e+06
-2.467404e+02 4.097694e+02 1.642798e+02 7.087897e+06
-2.466485e+02 4.103811e+02 1.645250e+02 7.098478e+06
-2.465591e+02 4.082640e+02 1.636762e+02 7.061858e+06
-2.464684e+02 4.068211e+02 1.630978e+02 7.036899e+06
-2.463730e+02 4.061206e+02 1.628169e+02 7.024783e+06
-2.462797e+02 4.077698e+02 1.634781e+02 7.053310e+06
-2.461894e+02 4.079598e+02 1.635543e+02 7.056596e+06
-2.460956e+02 4.080611e+02 1.635949e+02 7.058348e+06
-2.460019e+02 4.092924e+02 1.640885e+02 7.079645e+06
-2.459139e+02 4.094073e+02 1.641346e+02 7.081634e+06
-2.458286e+02 4.084224e+02 1.637397e+02 7.064597e+06
-2.457463e+02 4.073903e+02 1.633260e+02 7.046745e+06
-2.456660e+02 4.085956e+02 1.638092e+02 7.067593e+06
-2.455893e+02 4.086200e+02 1.638190e+02 7.068016e+06
-2.455199e+02 4.083980e+02 1.637300e+02 7.064175e+06
-2.454494e+02 4.082677e+02 1.636777e+02 7.061922e+06
-2.453795e+02 4.081841e+02 1.636442e+02 7.060476e+06
-2.453097e+02 4.081039e+02 1.636121e+02 7.059088e+06
-2.452416e+02 4.068303e+02 1.631015e+02 7.037059e+06
-2.451834e+02 4.066879e+02 1.630444e+02 7.034595e+06
-2.451296e+02 4.053156e+02 1.624942e+02 7.010858e+06
-2.450755e+02 4.067938e+02 1.630868e+02 7.036427e+06
-2.450271e+02 4.063388e+02 1.629044e+02 7.028558e+06
-2.449858e+02 4.090470e+02 1.639901e+02 7.075401e+06
-2.449465e+02 4.089333e+02 1.639446e+02 7.073434e+06
-2.449057e+02 4.102220e+02 1.644612e+02 7.095726e+06
-2.448635e+02 4.075682e+02 1.633973e+02 7.049822e+06
-2.448237e+02 4.046463e+02 1.622259e+02 6.999281e+06
-2.447868e+02 4.042640e+02 1.620726e+02 6.992669e+06
-2.447523e+02 4.049216e+02 1.623363e+02 7.004043e+06
-2.447216e+02 4.037762e+02 1.618770e+02 6.984231e+06
-2.446975e+02 4.050374e+02 1.623827e+02 7.006046e+06
-2.446794e+02 4.049359e+02 1.623420e+02 7.004290e+06
-2.446660e+02 4.037811e+02 1.618790e+02 6.984315e+06
-2.446554e+02 4.031644e+02 1.616318e+02 6.973649e+06
-2.446495e+02 4.035528e+02 1.617875e+02 6.980366e+06
-2.446452e+02 4.042163e+02 1.620535e+02 6.991843e+06
-2.446386e+02 4.054665e+02 1.625547e+02 7.013469e+06
-2.446354e+02 4.095687e+02 1.641993e+02 7.084426e+06
-2.446315e+02 4.100877e+02 1.644074e+02 7.093402e+06
-2.446266e+02 4.099520e+02 1.643530e+02 7.091055e+06
-2.446234e+02 4.120892e+02 1.652098e+02 7.128023e+06
-2.446163e+02 4.121714e+02 1.652427e+02 7.129444e+06
-2.446019e+02 4.144837e+02 1.661698e+02 7.169442e+06
-2.445857e+02 4.133467e+02 1.657139e+02 7.149775e+06
-2.445697e+02 4.138553e+02 1.659178e+02 7.158572e+06
-2.445512e+02 4.156332e+02 1.666306e+02 7.189324e+06
-2.445345e+02 4.168715e+02 1.671270e+02 7.210743e+06
-2.445204e+02 4.181683e+02 1.676469e+02 7.233174e+06
-2.445089e+02 4.201979e+02 1.684606e+02 7.268282e+06
-2.444982e+02 4.214930e+02 1.689799e+02 7.290683e+06
-2.444895e+02 4.209574e+02 1.687651e+02 7.281419e+06
-2.444826e+02 4.205148e+02 1.685877e+02 7.273763e+06
-2.444762e+02 4.230411e+02 1.696005e+02 7.317462e+06
-2.444695e+02 4.222200e+02 1.692713e+02 7.303259e+06
-2.444577e+02 4.219218e+02 1.691518e+02 7.298100e+06
-2.444453e+02 4.220302e+02 1.691952e+02 7.299976e+06
-2.444347e+02 4.218310e+02 1.691154e+02 7.296529e+06
-2.444238e+02 4.225568e+02 1.694063e+02 7.309084e+06
-2.444123e+02 4.206691e+02 1.686495e+02 7.276432e+06
-2.444016e+02 4.228818e+02 1.695366e+02 7.314706e+06
-2.443941e+02 4.261505e+02 1.708471e+02 7.371245e+06
-2.443852e+02 4.260514e+02 1.708074e+02 7.369532e+06
-2.443751e+02 4.266183e+02 1.710346e+02 7.379337e+06
-2.443690e+02 4.287838e+02 1.719028e+02 7.416794e+06
-2.443659e+02 4.303476e+02 1.725297e+02 7.443844e+06
-2.443654e+02 4.314974e+02 1.729907e+02 7.463732e+06
-2.443667e+02 4.323646e+02 1.733384e+02 7.478733e+06
-2.443630e+02 4.342358e+02 1.740885e+02 7.511099e+06
-2.443539e+02 4.359681e+02 1.747830e+02 7.541064e+06
-2.443450e+02 4.342560e+02 1.740966e+02 7.511449e+06
-2.443379e+02 4.346689e+02 1.742622e+02 7.518591e+06
-2.443371e+02 4.355807e+02 1.746277e+02 7.534363e+06
-2.443400e+02 4.367335e+02 1.750899e+02 7.554303e+06
-2.443429e+02 4.377881e+02 1.755127e+02 7.572544e+06
-2.443466e+02 4.352907e+02 1.745115e+02 7.529346e+06
-2.443529e+02 4.332575e+02 1.736963e+02 7.494176e+06
-2.443620e+02 4.351371e+02 1.744499e+02 7.526689e+06
-2.443734e+02 4.352544e+02 1.744969e+02 7.528718e+06
-2.443874e+02 4.362586e+02 1.748995e+02 7.546087e+06
-2.443959e+02 4.386409e+02 1.758546e+02 7.587294e+06
-2.443951e+02 4.389573e+02 1.759814e+02 7.592768e+06
-2.443863e+02 4.411083e+02 1.768438e+02 7.629974e+06
-2.443764e+02 4.421497e+02 1.772613e+02 7.647988e+06
-2.443665e+02 4.410170e+02 1.768072e+02 7.628395e+06
-2.443531e+02 4.414119e+02 1.769655e+02 7.635225e+06
-2.443388e+02 4.407381e+02 1.766954e+02 7.623572e+06
-2.443277e+02 4.412494e+02 1.769003e+02 7.632415e+06
-2.443168e+02 4.421950e+02 1.772794e+02 7.648771e+06
-2.443005e+02 4.427185e+02 1.774893e+02 7.657827e+06
-2.442842e+02 4.429420e+02 1.775789e+02 7.661693e+06
-2.442707e+02 4.433430e+02 1.777397e+02 7.668629e+06
-2.442557e+02 4.407095e+02 1.766839e+02 7.623077e+06
-2.442375e+02 4.427678e+02 1.775091e+02 7.658679e+06
-2.442154e+02 4.406818e+02 1.766728e+02 7.622598e+06
-2.441892e+02 4.398656e+02 1.763456e+02 7.608479e+06
-2.441607e+02 4.402533e+02 1.765010e+02 7.615186e+06
-2.441304e+02 4.429643e+02 1.775879e+02 7.662079e+06
-2.441015e+02 4.454588e+02 1.785879e+02 7.705226e+06
-2.440717e+02 4.450597e+02 1.784279e+02 7.698323e+06
-2.440390e+02 4.451414e+02 1.784607e+02 7.699736e+06
-2.440031e+02 4.434402e+02 1.777787e+02 7.670311e+06
-2.439673e+02 4.450983e+02 1.784434e+02 7.698991e+06
