#E_pot  E_kin  T  P
-4.491421e+02 4.916128e+02 1.970914e+02 2.015660e+07
-4.493355e+02 4.906408e+02 1.967017e+02 2.011675e+07
-4.495174e+02 4.880762e+02 1.956736e+02 2.001160e+07
-4.496969e+02 4.880175e+02 1.956501e+02 2.000919e+07
-4.498732e+02 4.907297e+02 1.967374e+02 2.012039e+07
-4.500419e+02 4.893298e+02 1.961761e+02 2.006299e+07
-4.502028e+02 4.882999e+02 1.957632e+02 2.002076e+07
-4.503558e+02 4.905301e+02 1.966574e+02 2.011221e+07
-4.505005e+02 4.938347e+02 1.979822e+02 2.024770e+07
-4.506364e+02 4.947932e+02 1.983665e+02 2.028700e+07
-4.507623e+02 4.968203e+02 1.991792e+02 2.037011e+07
-4.508802e+02 4.959930e+02 1.988475e+02 2.033619e+07
-4.509947e+02 4.976252e+02 1.995019e+02 2.040311e+07
-4.511009e+02 4.958143e+02 1.987758e+02 2.032886e+07
-4.511995e+02 4.942055e+02 1.981309e+02 2.026290e+07
-4.512984e+02 4.960090e+02 1.988539e+02 2.033685e+07
-4.513969e+02 4.952140e+02 1.985352e+02 2.030425e+07
-4.514921e+02 4.955371e+02 1.986647e+02 2.031750e+07
-4.515800e+02 4.968015e+02 1.991716e+02 2.036934e+07
-4.516558e+02 4.977243e+02 1.995416e+02 2.040718e+07
-4.517184e+02 4.970767e+02 1.992819e+02 2.038062e+07
-4.517690e+02 4.981255e+02 1.997024e+02 2.042363e+07
-4.518183e+02 5.000436e+02 2.004714e+02 2.050227e+07
-4.518676e+02 4.993127e+02 2.001784e+02 2.047230e+07
-4.519136e+02 5.001832e+02 2.005274e+02 2.050799e+07
-4.519555e+02 5.013855e+02 2.010094e+02 2.055729e+07
-4.519914e+02 5.005174e+02 2.006614e+02 2.052170e+07
-4.520312e+02 4.979982e+02 1.996514e+02 2.041841e+07
-4.520757e+02 4.972725e+02 1.993604e+02 2.038865e+07
-4.521198e+02 4.937447e+02 1.979461e+02 2.024401e+07
-4.521611e+02 4.947373e+02 1.983440e+02 2.028470e+07
-4.522033e+02 4.929393e+02 1.976233e+02 2.021099e+07
-4.522490e+02 4.916671e+02 1.971132e+02 2.015882e+07
-4.522937e+02 4.895837e+02 1.962780e+02 2.007341e+07
-4.523304e+02 4.908477e+02 1.967847e+02 2.012523e+07
-4.523580e+02 4.892392e+02 1.961398e+02 2.005928e+07
-4.523834e+02 4.906278e+02 1.966965e+02 2.011621e+07
-4.524033e+02 4.867886e+02 1.951574e+02 1.995880e+07
-4.524151e+02 4.851654e+02 1.945066e+02 1.989225e+07
-4.524212e+02 4.836272e+02 1.938899e+02 1.982918e+07
-4.524163e+02 4.824808e+02 1.934304e+02 1.978218e+07
-4.524076e+02 4.821522e+02 1.932986e+02 1.976870e+07
-4.524019e+02 4.809735e+02 1.928261e+02 1.972038e+07
-4.523990e+02 4.807230e+02 1.927256e+02 1.971011e+07
-4.523975e+02 4.821473e+02 1.932966e+02 1.976851e+07
-4.523960e+02 4.837685e+02 1.939466e+02 1.983498e+07
-4.523999e+02 4.825266e+02 1.934487e+02 1.978406e+07
-4.524070e+02 4.838029e+02 1.939604e+02 1.983639e+07
-4.524103e+02 4.824030e+02 1.933992e+02 1.977899e+07
-4.524171e+02 4.830521e+02 1.936594e+02 1.980560e+07
-4.524315e+02 4.828896e+02 1.935942e+02 1.979894e+07
-4.524414e+02 4.800598e+02 1.924598e+02 1.968292e+07
-4.524458e+02 4.803920e+02 1.925929e+02 1.969654e+07
-4.524526e+02 4.779764e+02 1.916245e+02 1.959749e+07
-4.524600e+02 4.773773e+02 1.913843e+02 1.957293e+07
-4.524709e+02 4.788477e+02 1.919738e+02 1.963322e+07
-4.524825e+02 4.765269e+02 1.910434e+02 1.953806e+07
-4.524908e+02 4.759942e+02 1.908298e+02 1.951622e+07
-4.524915e+02 4.753953e+02 1.905897e+02 1.949167e+07
-4.524767e+02 4.778754e+02 1.915840e+02 1.959335e+07
-4.524585e+02 4.777613e+02 1.915382e+02 1.958867e+07
-4.524472e+02 4.796070e+02 1.922782e+02 1.966435e+07
-4.524336e+02 4.791603e+02 1.920991e+02 1.964604e+07
-4.524122e+02 4.801913e+02 1.925125e+02 1.968831e+07
-4.523851e+02 4.786597e+02 1.918984e+02 1.962551e+07
-4.523517e+02 4.775927e+02 1.914706e+02 1.958176e+07
-4.523073e+02 4.748612e+02 1.903756e+02 1.946977e+07
-4.522556e+02 4.766537e+02 1.910942e+02 1.954326e+07
-4.522016e+02 4.783077e+02 1.917573e+02 1.961108e+07
-4.521409e+02 4.754331e+02 1.906049e+02 1.949322e+07
-4.520743e+02 4.768036e+02 1.911543e+02 1.954941e+07
-4.520030e+02 4.749059e+02 1.903935e+02 1.947160e+07
-4.519286e+02 4.755550e+02 1.906537e+02 1.949821e+07
-4.518496e+02 4.756928e+02 1.907090e+02 1.950386e+07
-4.517705e+02 4.760711e+02 1.908606e+02 1.951937e+07
-4.516970e+02 4.767452e+02 1.911309e+02 1.954701e+07
-4.516253e+02 4.770796e+02 1.912650e+02 1.956073e+07
-4.515512e+02 4.792349e+02 1.921290e+02 1.964909e+07
-4.514739e+02 4.789276e+02 1.920058e+02 1.963649e+07
-4.513929e+02 4.807565e+02 1.927391e+02 1.971148e+07
-4.513142e+02 4.810457e+02 1.928550e+02 1.972334e+07
-4.512420e+02 4.829996e+02 1.936383e+02 1.980345e+07
-4.511669e+02 4.857245e+02 1.947308e+02 1.991517e+07
-4.510813e+02 4.893681e+02 1.961915e+02 2.006457e+07
-4.509834e+02 4.872399e+02 1.953383e+02 1.997731e+07
-4.508764e+02 4.847247e+02 1.943299e+02 1.987418e+07
-4.507708e+02 4.854047e+02 1.946026e+02 1.990206e+07
-4.506646e+02 4.811809e+02 1.929092e+02 1.972888e+07
-4.505567e+02 4.823574e+02 1.933809e+02 1.977712e+07
-4.504447e+02 4.832561e+02 1.937411e+02 1.981396e+07
-4.503294e+02 4.842003e+02 1.941197e+02 1.985268e+07
-4.502128e+02 4.808859e+02 1.927909e+02 1.971679e+07
-4.500872e+02 4.794414e+02 1.922118e+02 1.965756e+07
-4.499571e+02 4.815692e+02 1.930649e+02 1.974480e+07
-4.498285e+02 4.808733e+02 1.927859e+02 1.971627e+07
-4.497012e+02 4.788490e+02 1.919743e+02 1.963327e+07
-4.495681e+02 4.781151e+02 1.916801e+02 1.960318e+07
-4.494229e+02 4.795097e+02 1.922392e+02 1.966036e+07
-4.492681e+02 4.777363e+02 1.915282e+02 1.958765e+07
-4.491113e+02 4.787579e+02 1.919378e+02 1.962954e+07
-4.489545e+02 4.797073e+02 1.923184e+02 1.966846e+07
-4.487966e+02 4.792236e+02 1.921245e+02 1.964863e+07
-4.486380e+02 4.809801e+02 1.928287e+02 1.972065e+07
-4.484779e+02 4.786582e+02 1.918978e+02 1.962545e+07
-4.483192e+02 4.792830e+02 1.921483e+02 1.965107e+07
-4.481634e+02 4.812749e+02 1.929469e+02 1.973274e+07
-4.480081e+02 4.825193e+02 1.934458e+02 1.978376e+07
-4.478525e+02 4.820593e+02 1.932614e+02 1.976490e+07
-4.476953e+02 4.839117e+02 1.940040e+02 1.984085e+07
-4.475303e+02 4.846498e+02 1.942999e+02 1.987111e+07
-4.473508e+02 4.814159e+02 1.930034e+02 1.973852e+07
-4.471631e+02 4.843523e+02 1.941807e+02 1.985891e+07
-4.469792e+02 4.857901e+02 1.947571e+02 1.991786e+07
-4.467949e+02 4.864841e+02 1.950353e+02 1.994632e+07
-4.465995e+02 4.881119e+02 1.956879e+02 2.001306e+07
-4.464012e+02 4.885253e+02 1.958536e+02 2.003001e+07
-4.462037e+02 4.891825e+02 1.961171e+02 2.005696e+07
-4.459993e+02 4.865714e+02 1.950703e+02 1.994990e+07
-4.457871e+02 4.849491e+02 1.944199e+02 1.988338e+07
-4.455694e+02 4.853684e+02 1.945880e+02 1.990057e+07
-4.453469e+02 4.849875e+02 1.944353e+02 1.988495e+07
-4.451177e+02 4.875682e+02 1.954699e+02 1.999076e+07
-4.448785e+02 4.901920e+02 1.965218e+02 2.009835e+07
-4.446384e+02 4.913703e+02 1.969942e+02 2.014666e+07
-4.443997e+02 4.917897e+02 1.971623e+02 2.016385e+07
-4.441574e+02 4.923162e+02 1.973734e+02 2.018544e+07
-4.439151e+02 4.936963e+02 1.979267e+02 2.024202e+07
-4.436651e+02 4.898450e+02 1.963827e+02 2.008412e+07
-4.434082e+02 4.894045e+02 1.962061e+02 2.006606e+07
-4.431426e+02 4.897458e+02 1.963429e+02 2.008005e+07
-4.428648e+02 4.887703e+02 1.959519e+02 2.004005e+07
-4.425764e+02 4.904780e+02 1.966365e+02 2.011007e+07
-4.422776e+02 4.908740e+02 1.967953e+02 2.012631e+07
-4.419681e+02 4.907416e+02 1.967422e+02 2.012088e+07
-4.416497e+02 4.860689e+02 1.948688e+02 1.992929e+07
-4.413239e+02 4.863606e+02 1.949858e+02 1.994125e+07
-4.409902e+02 4.869702e+02 1.952302e+02 1.996625e+07
-4.406545e+02 4.860166e+02 1.948479e+02 1.992715e+07
-4.403205e+02 4.868929e+02 1.951992e+02 1.996308e+07
-4.399827e+02 4.865290e+02 1.950533e+02 1.994816e+07
-4.396388e+02 4.868722e+02 1.951909e+02 1.996223e+07
-4.392891e+02 4.858120e+02 1.947658e+02 1.991876e+07
-4.389332e+02 4.867578e+02 1.951450e+02 1.995754e+07
-4.385667e+02 4.867351e+02 1.951359e+02 1.995661e+07
-4.381897e+02 4.887651e+02 1.959498e+02 2.003984e+07
-4.378122e+02 4.900882e+02 1.964802e+02 2.009409e+07
-4.374260e+02 4.889625e+02 1.960289e+02 2.004793e+07
-4.370311e+02 4.883133e+02 1.957686e+02 2.002132e+07
-4.366383e+02 4.851066e+02 1.944831e+02 1.988984e+07
-4.362454e+02 4.850437e+02 1.944578e+02 1.988726e+07
-4.358480e+02 4.861582e+02 1.949046e+02 1.993295e+07
-4.354416e+02 4.857869e+02 1.947558e+02 1.991773e+07
-4.350210e+02 4.834510e+02 1.938193e+02 1.982196e+07
-4.345905e+02 4.840895e+02 1.940753e+02 1.984813e+07
-4.341591e+02 4.825036e+02 1.934395e+02 1.978311e+07
-4.337223e+02 4.844503e+02 1.942199e+02 1.986293e+07
-4.332762e+02 4.849816e+02 1.944329e+02 1.988471e+07
-4.328220e+02 4.868032e+02 1.951632e+02 1.995940e+07
-4.323673e+02 4.892115e+02 1.961287e+02 2.005814e+07
-4.319120e+02 4.869167e+02 1.952087e+02 1.996405e+07
-4.314502e+02 4.869293e+02 1.952138e+02 1.996457e+07
-4.309924e+02 4.827582e+02 1.935416e+02 1.979355e+07
-4.305400e+02 4.825023e+02 1.934390e+02 1.978306e+07
-4.300897e+02 4.839014e+02 1.939999e+02 1.984043e+07
-4.296366e+02 4.872625e+02 1.953473e+02 1.997823e+07
-4.291731e+02 4.894281e+02 1.962156e+02 2.006702e+07
-4.287082e+02 4.875786e+02 1.954741e+02 1.999119e+07
-4.282499e+02 4.871432e+02 1.952995e+02 1.997334e+07
-4.277959e+02 4.868700e+02 1.951900e+02 1.996214e+07
-4.273371e+02 4.913123e+02 1.969710e+02 2.014428e+07
-4.268699e+02 4.915041e+02 1.970479e+02 2.015214e+07
-4.264012e+02 4.899607e+02 1.964291e+02 2.008886e+07
-4.259397e+02 4.877757e+02 1.955531e+02 1.999927e+07
-4.254799e+02 4.841135e+02 1.940849e+02 1.984912e+07
-4.250234e+02 4.808306e+02 1.927687e+02 1.971452e+07
-4.245824e+02 4.781525e+02 1.916951e+02 1.960471e+07
-4.241520e+02 4.781725e+02 1.917031e+02 1.960553e+07
-4.237247e+02 4.777557e+02 1.915360e+02 1.958845e+07
-4.233049e+02 4.790596e+02 1.920588e+02 1.964191e+07
-4.229005e+02 4.808444e+02 1.927743e+02 1.971508e+07
-4.225174e+02 4.840283e+02 1.940507e+02 1.984563e+07
-4.221512e+02 4.818414e+02 1.931740e+02 1.975596e+07
-4.218036e+02 4.788546e+02 1.919766e+02 1.963350e+07
-4.214804e+02 4.798122e+02 1.923605e+02 1.967276e+07
-4.211776e+02 4.796218e+02 1.922841e+02 1.966496e+07
-4.208999e+02 4.804488e+02 1.926157e+02 1.969887e+07
-4.206489e+02 4.814613e+02 1.930216e+02 1.974038e+07
-4.204135e+02 4.818268e+02 1.931681e+02 1.975536e+07
-4.201903e+02 4.816305e+02 1.930894e+02 1.974732e+07
-4.199813e+02 4.822161e+02 1.933242e+02 1.977133e+07
-4.197836e+02 4.842640e+02 1.941453e+02 1.985529e+07
-4.195915e+02 4.825108e+02 1.934424e+02 1.978341e+07
-4.194090e+02 4.837673e+02 1.939461e+02 1.983492e+07
-4.192502e+02 4.845551e+02 1.942619e+02 1.986722e+07
-4.191144e+02 4.836822e+02 1.939120e+02 1.983144e+07
-4.189921e+02 4.811741e+02 1.929065e+02 1.972860e+07
-4.188852e+02 4.806714e+02 1.927049e+02 1.970799e+07
-4.187976e+02 4.809636e+02 1.928221e+02 1.971997e+07
-4.187206e+02 4.786494e+02 1.918943e+02 1.962509e+07
-4.186546e+02 4.770625e+02 1.912581e+02 1.956002e+07
-4.186066e+02 4.779754e+02 1.916241e+02 1.959745e+07
-4.185790e+02 4.788075e+02 1.919577e+02 1.963157e+07
-4.185721e+02 4.780326e+02 1.916470e+02 1.959980e+07
-4.185894e+02 4.796343e+02 1.922891e+02 1.966547e+07
-4.186258e+02 4.820303e+02 1.932497e+02 1.976371e+07
-4.186807e+02 4.834615e+02 1.938235e+02 1.982239e+07
-4.187550e+02 4.867052e+02 1.951239e+02 1.995538e+07
-4.188429e+02 4.854753e+02 1.946309e+02 1.990496e+07
-4.189442e+02 4.838156e+02 1.939655e+02 1.983691e+07
-4.190655e+02 4.847866e+02 1.943547e+02 1.987672e+07
-4.192068e+02 4.855928e+02 1.946780e+02 1.990977e+07
-4.193645e+02 4.822714e+02 1.933464e+02 1.977359e+07
-4.195470e+02 4.818318e+02 1.931702e+02 1.975557e+07
-4.197526e+02 4.835679e+02 1.938662e+02 1.982675e+07
-4.199790e+02 4.838832e+02 1.939926e+02 1.983968e+07
-4.202312e+02 4.863782e+02 1.949928e+02 1.994198e+07
-4.205026e+02 4.848156e+02 1.943664e+02 1.987791e+07
-4.207796e+02 4.849248e+02 1.944102e+02 1.988239e+07
-4.210596e+02 4.864215e+02 1.950102e+02 1.994375e+07
-4.213566e+02 4.849905e+02 1.944365e+02 1.988508e+07
-4.216802e+02 4.857546e+02 1.947428e+02 1.991641e+07
-4.220167e+02 4.863604e+02 1.949857e+02 1.994124e+07
-4.223536e+02 4.825526e+02 1.934591e+02 1.978512e+07
-4.227003e+02 4.840143e+02 1.940451e+02 1.984505e+07
-4.230677e+02 4.827804e+02 1.935505e+02 1.979446e+07
-4.234498e+02 4.810460e+02 1.928551e+02 1.972335e+07
-4.238481e+02 4.828406e+02 1.935746e+02 1.979693e+07
-4.242673e+02 4.836868e+02 1.939138e+02 1.983162e+07
-4.246992e+02 4.839366e+02 1.940140e+02 1.984187e+07
-4.251333e+02 4.816831e+02 1.931105e+02 1.974947e+07
-4.255794e+02 4.815884e+02 1.930726e+02 1.974559e+07
-4.260411e+02 4.781125e+02 1.916790e+02 1.960307e+07
-4.265069e+02 4.756659e+02 1.906982e+02 1.950276e+07
-4.269758e+02 4.736636e+02 1.898955e+02 1.942067e+07
-4.274424e+02 4.745784e+02 1.902622e+02 1.945817e+07
-4.278985e+02 4.738833e+02 1.899835e+02 1.942967e+07
-4.283519e+02 4.762458e+02 1.909307e+02 1.952654e+07
-4.288085e+02 4.778778e+02 1.915850e+02 1.959345e+07
-4.292680e+02 4.789373e+02 1.920097e+02 1.963689e+07
-4.297381e+02 4.799754e+02 1.924259e+02 1.967946e+07
-4.302172e+02 4.803099e+02 1.925600e+02 1.969317e+07
-4.306992e+02 4.847958e+02 1.943584e+02 1.987709e+07
-4.311850e+02 4.839318e+02 1.940121e+02 1.984167e+07
-4.316663e+02 4.832761e+02 1.937492e+02 1.981479e+07
-4.321315e+02 4.809246e+02 1.928064e+02 1.971837e+07
-4.325887e+02 4.811881e+02 1.929121e+02 1.972918e+07
-4.330398e+02 4.816976e+02 1.931164e+02 1.975007e+07
-4.334786e+02 4.820606e+02 1.932619e+02 1.976495e+07
-4.339010e+02 4.835555e+02 1.938612e+02 1.982624e+07
-4.343079e+02 4.842501e+02 1.941397e+02 1.985472e+07
-4.347027e+02 4.867741e+02 1.951516e+02 1.995821e+07
-4.350864e+02 4.878242e+02 1.955726e+02 2.000126e+07
-4.354641e+02 4.888515e+02 1.959844e+02 2.004338e+07
-4.358318e+02 4.914711e+02 1.970346e+02 2.015079e+07
-4.361829e+02 4.909963e+02 1.968443e+02 2.013132e+07
-4.365181e+02 4.896259e+02 1.962949e+02 2.007513e+07
-4.368380e+02 4.839316e+02 1.940120e+02 1.984166e+07
-4.371431e+02 4.829546e+02 1.936203e+02 1.980161e+07
-4.374317e+02 4.828449e+02 1.935763e+02 1.979711e+07
-4.376997e+02 4.856156e+02 1.946871e+02 1.991071e+07
-4.379484e+02 4.872032e+02 1.953236e+02 1.997580e+07
-4.381797e+02 4.894140e+02 1.962099e+02 2.006645e+07
-4.383953e+02 4.925857e+02 1.974815e+02 2.019649e+07
-4.385949e+02 4.932356e+02 1.977420e+02 2.022313e+07
-4.387783e+02 4.915154e+02 1.970524e+02 2.015261e+07
-4.389466e+02 4.934508e+02 1.978283e+02 2.023196e+07
-4.390963e+02 4.936488e+02 1.979077e+02 2.024008e+07
-4.392224e+02 4.940045e+02 1.980503e+02 2.025466e+07
-4.393316e+02 4.944682e+02 1.982362e+02 2.027367e+07
-4.394315e+02 4.944286e+02 1.982203e+02 2.027205e+07
-4.395184e+02 4.927138e+02 1.975328e+02 2.020174e+07
-4.395901e+02 4.903142e+02 1.965708e+02 2.010335e+07
-4.396484e+02 4.915627e+02 1.970713e+02 2.015455e+07
-4.396924e+02 4.909006e+02 1.968059e+02 2.012740e+07
-4.397228e+02 4.926110e+02 1.974916e+02 2.019753e+07
-4.397378e+02 4.919275e+02 1.972176e+02 2.016950e+07
-4.397368e+02 4.916297e+02 1.970982e+02 2.015729e+07
-4.397217e+02 4.918061e+02 1.971689e+02 2.016453e+07
-4.396880e+02 4.907903e+02 1.967617e+02 2.012288e+07
-4.396349e+02 4.887437e+02 1.959412e+02 2.003896e+07
-4.395704e+02 4.879484e+02 1.956223e+02 2.000635e+07
-4.394925e+02 4.862625e+02 1.949465e+02 1.993723e+07
-4.393893e+02 4.859173e+02 1.948081e+02 1.992308e+07
-4.392663e+02 4.855456e+02 1.946590e+02 1.990784e+07
-4.391284e+02 4.848555e+02 1.943824e+02 1.987954e+07
-4.389759e+02 4.822895e+02 1.933536e+02 1.977433e+07
-4.388093e+02 4.824773e+02 1.934289e+02 1.978203e+07
-4.386234e+02 4.822333e+02 1.933311e+02 1.977203e+07
-4.384171e+02 4.834929e+02 1.938361e+02 1.982368e+07
-4.381940e+02 4.830081e+02 1.936417e+02 1.980380e+07
-4.379608e+02 4.843159e+02 1.941660e+02 1.985742e+07
-4.377149e+02 4.872533e+02 1.953437e+02 1.997785e+07
-4.374598e+02 4.899197e+02 1.964127e+02 2.008718e+07
-4.371962e+02 4.898047e+02 1.963665e+02 2.008246e+07
-4.369147e+02 4.870907e+02 1.952785e+02 1.997119e+07
-4.366187e+02 4.877316e+02 1.955354e+02 1.999747e+07
-4.363145e+02 4.854381e+02 1.946159e+02 1.990343e+07
-4.360000e+02 4.841007e+02 1.940798e+02 1.984860e+07
-4.356755e+02 4.875100e+02 1.954466e+02 1.998838e+07
-4.353348e+02 4.844515e+02 1.942204e+02 1.986298e+07
-4.349815e+02 4.839546e+02 1.940212e+02 1.984261e+07
-4.346273e+02 4.846059e+02 1.942823e+02 1.986931e+07
-4.342708e+02 4.833073e+02 1.937617e+02 1.981606e+07
-4.339145e+02 4.825514e+02 1.934586e+02 1.978507e+07
-4.335568e+02 4.825364e+02 1.934526e+02 1.978446e+07
-4.331956e+02 4.813338e+02 1.929705e+02 1.973515e+07
-4.328252e+02 4.805547e+02 1.926581e+02 1.970321e+07
-4.324463e+02 4.792519e+02 1.921358e+02 1.964979e+07
-4.320650e+02 4.770992e+02 1.912728e+02 1.956153e+07
-4.316824e+02 4.784423e+02 1.918113e+02 1.961660e+07
-4.313002e+02 4.808714e+02 1.927851e+02 1.971619e+07
-4.309166e+02 4.822332e+02 1.933311e+02 1.977203e+07
-4.305277e+02 4.792545e+02 1.921369e+02 1.964989e+07
-4.301320e+02 4.766065e+02 1.910753e+02 1.954133e+07
-4.297334e+02 4.768070e+02 1.911557e+02 1.954955e+07
-4.293323e+02 4.767463e+02 1.911313e+02 1.954706e+07
-4.289233e+02 4.755337e+02 1.906452e+02 1.949734e+07
-4.285043e+02 4.753512e+02 1.905720e+02 1.948986e+07
-4.280797e+02 4.762961e+02 1.909509e+02 1.952860e+07
-4.276643e+02 4.747697e+02 1.903389e+02 1.946602e+07
-4.272629e+02 4.740888e+02 1.900659e+02 1.943810e+07
-4.268715e+02 4.724515e+02 1.894095e+02 1.937097e+07
-4.264931e+02 4.729340e+02 1.896030e+02 1.939075e+07
-4.261338e+02 4.726535e+02 1.894905e+02 1.937925e+07
-4.257903e+02 4.707070e+02 1.887101e+02 1.929944e+07
-4.254494e+02 4.717975e+02 1.891473e+02 1.934415e+07
-4.251099e+02 4.715619e+02 1.890529e+02 1.933449e+07
-4.247822e+02 4.689866e+02 1.880204e+02 1.922890e+07
-4.244705e+02 4.693554e+02 1.881682e+02 1.924402e+07
-4.241721e+02 4.683164e+02 1.877517e+02 1.920142e+07
-4.238820e+02 4.690684e+02 1.880532e+02 1.923226e+07
-4.235992e+02 4.645085e+02 1.862251e+02 1.904530e+07
-4.233221e+02 4.664407e+02 1.869997e+02 1.912452e+07
-4.230505e+02 4.645997e+02 1.862617e+02 1.904904e+07
-4.227870e+02 4.625307e+02 1.854322e+02 1.896420e+07
-4.225295e+02 4.626129e+02 1.854652e+02 1.896758e+07
-4.222807e+02 4.614672e+02 1.850058e+02 1.892060e+07
-4.220425e+02 4.605867e+02 1.846528e+02 1.888450e+07
-4.218147e+02 4.606047e+02 1.846600e+02 1.888524e+07
-4.216048e+02 4.619973e+02 1.852184e+02 1.894234e+07
-4.214155e+02 4.610726e+02 1.848476e+02 1.890442e+07
-4.212449e+02 4.600702e+02 1.844458e+02 1.886332e+07
-4.210888e+02 4.608482e+02 1.847576e+02 1.889522e+07
-4.209338e+02 4.591507e+02 1.840771e+02 1.882562e+07
-4.207809e+02 4.577883e+02 1.835309e+02 1.876976e+07
-4.206345e+02 4.576147e+02 1.834613e+02 1.876264e+07
-4.204991e+02 4.597210e+02 1.843057e+02 1.884900e+07
-4.203763e+02 4.606147e+02 1.846640e+02 1.888565e+07
-4.202582e+02 4.592292e+02 1.841086e+02 1.882884e+07
-4.201495e+02 4.596904e+02 1.842935e+02 1.884775e+07
-4.200547e+02 4.615620e+02 1.850438e+02 1.892449e+07
-4.199697e+02 4.620342e+02 1.852331e+02 1.894385e+07
-4.198977e+02 4.632052e+02 1.857026e+02 1.899186e+07
-4.198385e+02 4.618430e+02 1.851565e+02 1.893601e+07
-4.197877e+02 4.603277e+02 1.845490e+02 1.887388e+07
-4.197539e+02 4.592166e+02 1.841035e+02 1.882832e+07
-4.197387e+02 4.579952e+02 1.836139e+02 1.877825e+07
-4.197431e+02 4.596639e+02 1.842829e+02 1.884666e+07
-4.197623e+02 4.579928e+02 1.836129e+02 1.877815e+07
-4.197826e+02 4.572137e+02 1.833005e+02 1.874620e+07
-4.198103e+02 4.583398e+02 1.837520e+02 1.879237e+07
-4.198547e+02 4.550738e+02 1.824427e+02 1.865847e+07
-4.199144e+02 4.551815e+02 1.824858e+02 1.866288e+07
-4.199854e+02 4.534033e+02 1.817730e+02 1.858997e+07
-4.200703e+02 4.509091e+02 1.807730e+02 1.848771e+07
-4.201642e+02 4.501967e+02 1.804874e+02 1.845850e+07
-4.202600e+02 4.493957e+02 1.801663e+02 1.842566e+07
-4.203610e+02 4.518188e+02 1.811377e+02 1.852501e+07
-4.204652e+02 4.503605e+02 1.805530e+02 1.846521e+07
-4.205740e+02 4.519519e+02 1.811911e+02 1.853047e+07
-4.206957e+02 4.514024e+02 1.809708e+02 1.850793e+07
-4.208345e+02 4.534596e+02 1.817955e+02 1.859228e+07
-4.209866e+02 4.534607e+02 1.817960e+02 1.859233e+07
-4.211391e+02 4.549626e+02 1.823981e+02 1.865391e+07
-4.212978e+02 4.560365e+02 1.828286e+02 1.869794e+07
-4.214677e+02 4.578507e+02 1.835559e+02 1.877232e+07
-4.216389e+02 4.584348e+02 1.837901e+02 1.879627e+07
-4.218073e+02 4.599957e+02 1.844159e+02 1.886027e+07
-4.219777e+02 4.607870e+02 1.847331e+02 1.889271e+07
-4.221602e+02 4.620696e+02 1.852473e+02 1.894530e+07
-4.223568e+02 4.629849e+02 1.856143e+02 1.898283e+07
-4.225647e+02 4.619762e+02 1.852099e+02 1.894147e+07
-4.227843e+02 4.609977e+02 1.848176e+02 1.890135e+07
-4.230154e+02 4.608725e+02 1.847674e+02 1.889622e+07
-4.232543e+02 4.620454e+02 1.852376e+02 1.894431e+07
-4.235033e+02 4.629051e+02 1.855823e+02 1.897956e+07
-4.237582e+02 4.625668e+02 1.854467e+02 1.896568e+07
-4.240111e+02 4.630984e+02 1.856598e+02 1.898748e+07
-4.242637e+02 4.604590e+02 1.846016e+02 1.887926e+07
-4.245138e+02 4.604596e+02 1.846019e+02 1.887929e+07
-4.247637e+02 4.584077e+02 1.837792e+02 1.879516e+07
-4.250150e+02 4.613577e+02 1.849619e+02 1.891611e+07
-4.252730e+02 4.644762e+02 1.862121e+02 1.904397e+07
-4.255338e+02 4.628351e+02 1.855542e+02 1.897669e+07
-4.257914e+02 4.635403e+02 1.858369e+02 1.900560e+07
-4.260499e+02 4.653072e+02 1.865453e+02 1.907804e+07
-4.263004e+02 4.680753e+02 1.876551e+02 1.919154e+07
-4.265408e+02 4.718567e+02 1.891711e+02 1.934658e+07
-4.267751e+02 4.746764e+02 1.903015e+02 1.946219e+07
-4.270002e+02 4.737765e+02 1.899407e+02 1.942529e+07
-4.272169e+02 4.767124e+02 1.911177e+02 1.954567e+07
-4.274295e+02 4.744845e+02 1.902246e+02 1.945432e+07
-4.276398e+02 4.784152e+02 1.918004e+02 1.961548e+07
-4.278480e+02 4.815158e+02 1.930435e+02 1.974261e+07
-4.280513e+02 4.829806e+02 1.936307e+02 1.980267e+07
-4.282494e+02 4.830194e+02 1.936463e+02 1.980426e+07
-4.284455e+02 4.841235e+02 1.940889e+02 1.984953e+07
-4.286335e+02 4.828067e+02 1.935610e+02 1.979554e+07
-4.288054e+02 4.849499e+02 1.944202e+02 1.988341e+07
-4.289611e+02 4.850637e+02 1.944659e+02 1.988808e+07
-4.291011e+02 4.848863e+02 1.943947e+02 1.988081e+07
-4.292266e+02 4.841355e+02 1.940937e+02 1.985002e+07
-4.293446e+02 4.850090e+02 1.944439e+02 1.988584e+07
-4.294513e+02 4.834074e+02 1.938018e+02 1.982017e+07
-4.295407e+02 4.878511e+02 1.955833e+02 2.000236e+07
-4.296172e+02 4.884254e+02 1.958136e+02 2.002591e+07
-4.296805e+02 4.923562e+02 1.973895e+02 2.018708e+07
-4.297319e+02 4.918479e+02 1.971857e+02 2.016624e+07
-4.297816e+02 4.928889e+02 1.976030e+02 2.020892e+07
-4.298318e+02 4.939456e+02 1.980267e+02 2.025225e+07
-4.298747e+02 4.941202e+02 1.980966e+02 2.025940e+07
-4.299040e+02 4.955941e+02 1.986876e+02 2.031984e+07
-4.299179e+02 4.972928e+02 1.993686e+02 2.038948e+07
